Mobile,Route,Community,Stop,Address,Longitude,Latitude,Date,Day,Frequency,Start,End,Timetable
Norfolk,DER427,Kings lynn,WATER SIDE (No.82 mthly),"WATER SIDE (No.82 mthly), Kings lynn",0.4079817265096226,52.763944631706764,2017-10-19,Thursday,1,14:10,14:35,
Norfolk,DER427,Kings lynn,COLUMBIA WAY BUNGALOWS (mthly),"COLUMBIA WAY BUNGALOWS (mthly), Kings lynn",0.40850348068137543,52.760238390051725,2017-10-19,Thursday,1,14:40,14:55,
Norfolk,DER427,Kings lynn,FAIRSTEAD COMMUNITY CENTRE,"FAIRSTEAD COMMUNITY CENTRE, Kings lynn",0.4382193712101194,52.753291736122,2017-10-19,Thursday,1,15:10,15:25,
Norfolk,DER427,Kings lynn,WINDMILL COURT (mthly),"WINDMILL COURT (mthly), Kings lynn",0.4352187996059862,52.75449537815841,2017-10-19,Thursday,1,13:20,14:00,
Norfolk,DER427,Kings lynn,MINSTER COURT (mthly),"MINSTER COURT (mthly), Kings lynn",0.43658675005862624,52.754044653019434,2017-10-19,Thursday,1,14:05,14:45,
Norfolk,DER427,Kings lynn,HANOVER COURT (mthly),"HANOVER COURT (mthly), Kings lynn",0.43979627322004056,52.753663930567704,2017-10-19,Thursday,1,14:50,15:15,
Norfolk,DER540,Wolferton,CHURCH,"CHURCH, Wolferton",0.4591225371040819,52.825712306406835,2017-11-03,Friday,1,09:55,10:05,
Norfolk,DER540,Wolferton,THE GREEN,"THE GREEN, Wolferton",0.46166517580609306,52.82972389147252,2017-11-03,Friday,1,10:10,10:25,
Norfolk,DER540,West newton,CAERNARVON COTTAGES,"CAERNARVON COTTAGES, West newton",0.5127153308641381,52.81548047684489,2017-11-03,Friday,1,10:30,10:45,
Norfolk,DER540,West newton,OLD POST OFFICE,"OLD POST OFFICE, West newton",0.5174434290074637,52.820505650516,2017-11-03,Friday,1,11:15,11:30,
Norfolk,DER540,Sandringham,YORK COTTAGE,"YORK COTTAGE, Sandringham",0.516660945810019,52.826483919285145,2017-11-03,Friday,1,11:35,11:50,
Norfolk,DER540,Hillington,PASTURE CLOSE,"PASTURE CLOSE, Hillington",0.54728734744941,52.799096982825404,2017-11-03,Friday,1,12:00,12:15,
Norfolk,DER540,Hillington,WHEATFIELDS,"WHEATFIELDS, Hillington",0.552274087053972,52.798369323724806,2017-11-03,Friday,1,12:30,12:40,
Norfolk,DER540,Congham,LITTLE CONGHAM HOUSE,"LITTLE CONGHAM HOUSE, Congham",0.5492846654278972,52.78353378051209,2017-11-03,Friday,1,13:50,14:00,
Norfolk,DER540,Congham,KEEPER'S LANE,"KEEPER'S LANE, Congham",0.5343316763874293,52.78270330856782,2017-11-03,Friday,1,14:05,14:15,
Norfolk,DER540,Roydon,RECTORY CLOSE,"RECTORY CLOSE, Roydon",0.5152546059234807,52.78286669320548,2017-11-03,Friday,1,14:20,14:35,
Norfolk,DER540,Roydon,52 STATION ROAD,"52 STATION ROAD, Roydon",0.5190359758326927,52.781320730803984,2017-11-03,Friday,1,14:40,14:55,
Norfolk,DER540,Roydon,THREE HORSESHOES,"THREE HORSESHOES, Roydon",0.528273838805436,52.77618750793914,2017-11-03,Friday,1,15:00,15:25,
Norfolk,DER540,Bawsey,INNISFREE CARAVAN SITE,"INNISFREE CARAVAN SITE, Bawsey",0.47154889099156333,52.75223291921915,2017-11-03,Friday,1,15:40,15:55,
Norfolk,DER540,Bawsey,CHILVERS HOUSE LANE,"CHILVERS HOUSE LANE, Bawsey",0.49012950443565395,52.74931734758098,2017-11-03,Friday,1,16:00,16:10,
Norfolk,DER549,Shernborne,HALL ROAD,"HALL ROAD, Shernborne",0.543021801685776,52.86121530972255,2017-10-20,Friday,1,10:20,10:35,
Norfolk,DER549,Shernborne,RED BARN COTTAGE,"RED BARN COTTAGE, Shernborne",0.5583036777129962,52.87120965478645,2017-10-20,Friday,1,11:05,11:20,
Norfolk,DER549,Fring,DOCKING ROAD,"DOCKING ROAD, Fring",0.5877793138995854,52.886549462752605,2017-10-20,Friday,1,11:30,11:55,
Norfolk,DER549,Bircham,WINDMILL HILL,"WINDMILL HILL, Bircham",0.6223623759640258,52.86200639865044,2017-10-20,Friday,1,12:05,12:20,
Norfolk,DER549,Bircham,SOCIAL CLUB,"SOCIAL CLUB, Bircham",0.625862495091173,52.861164673031986,2017-10-20,Friday,1,12:25,12:40,
Norfolk,DER549,Bircham,VILLAGE SHOP,"VILLAGE SHOP, Bircham",0.6243445626006091,52.858662474017954,2017-10-20,Friday,1,12:45,13:05,
Norfolk,DER549,Flitcham,ABBEY ROAD - OLD CLUB,"ABBEY ROAD - OLD CLUB, Flitcham",0.5667373195947157,52.80967495453509,2017-10-20,Friday,1,13:20,13:35,
Norfolk,DER549,Flitcham,FORMER BELL INN,"FORMER BELL INN, Flitcham",0.5613118573545114,52.81002602765376,2017-10-20,Friday,1,13:40,13:55,
Norfolk,DER549,Ingoldisthorpe,SANDY WAY,"SANDY WAY, Ingoldisthorpe",0.4997726121765728,52.860173940290544,2017-10-20,Friday,1,15:05,15:20,
Norfolk,DER549,Ingoldisthorpe,THE DRIFT,"THE DRIFT, Ingoldisthorpe",0.4982754552172811,52.865402768722014,2017-10-20,Friday,1,15:25,15:40,
Norfolk,DER549,Ingoldisthorpe,56 GROVELANDS,"56 GROVELANDS, Ingoldisthorpe",0.5023362258868861,52.86728644110502,2017-10-20,Friday,1,15:45,15:55,
Norfolk,DER549,Ingoldisthorpe,32 GROVELANDS,"32 GROVELANDS, Ingoldisthorpe",0.5008266577696696,52.86661689276688,2017-10-20,Friday,1,16:00,16:25,
Norfolk,DER549,"Ingoldisthorpe, church hall","CHURCH HALL, HILL ROAD","CHURCH HALL, HILL ROAD, Ingoldisthorpe, church hall",0.5020020916017264,52.86561200474891,2017-10-20,Friday,1,16:30,16:50,
Norfolk,DOW122,Watlington,JOHN DAVIS WAY,"JOHN DAVIS WAY, Watlington",0.3851757974540464,52.67210424786736,2017-10-16,Monday,1,09:30,09:50,
Norfolk,DOW122,Watlington,BRITTON CLOSE,"BRITTON CLOSE, Watlington",0.38582972306003144,52.67406030801583,2017-10-16,Monday,1,09:55,10:15,
Norfolk,DOW122,Watlington,PETERSFIELD,"PETERSFIELD, Watlington",0.38649082147430064,52.675332834876464,2017-10-16,Monday,1,10:20,10:40,
Norfolk,DOW122,Watlington,THE ANGEL,"THE ANGEL, Watlington",0.3932673388087588,52.67373044898275,2017-10-16,Monday,1,10:45,11:05,
Norfolk,DOW122,Watlington,WARREN CLOSE,"WARREN CLOSE, Watlington",0.3932310877902816,52.6665736090427,2017-10-16,Monday,1,11:10,11:25,
Norfolk,DOW122,Watlington,CHESTNUT CLOSE,"CHESTNUT CLOSE, Watlington",0.39024174261911415,52.66681380378689,2017-10-16,Monday,1,11:30,11:45,
Norfolk,DOW122,Watlington,RECTORY LANE,"RECTORY LANE, Watlington",0.39266069641399415,52.669939119858604,2017-10-16,Monday,1,11:50,12:05,
Norfolk,DOW122,Watlington,PLOUGH LANE - OLD QUEENS HEAD,"PLOUGH LANE - OLD QUEENS HEAD, Watlington",0.40002956817538965,52.67106691178421,2017-10-16,Monday,1,13:15,13:30,
Norfolk,DOW122,Watlington,ORCHARD CLOSE,"ORCHARD CLOSE, Watlington",0.39803647566195016,52.66870642805011,2017-10-16,Monday,1,13:35,13:45,
Norfolk,DOW122,Watlington,DOWNHAM ROAD,"DOWNHAM ROAD, Watlington",0.39434012847295813,52.666569181726366,2017-10-16,Monday,1,13:50,14:10,
Norfolk,DOW122,Runcton holme,RUNCTON HOLME SOCIAL CLUB,"RUNCTON HOLME SOCIAL CLUB, Runcton holme",0.3979404727099774,52.6529095246076,2017-10-16,Monday,1,14:20,14:55,
Norfolk,DOW122,Runcton holme,THORPELANDS LANE,"THORPELANDS LANE, Runcton holme",0.38673579526433094,52.651607209629226,2017-10-16,Monday,1,15:00,15:15,
Norfolk,DOW122,Stowbridge,WARD'S CHASE,"WARD'S CHASE, Stowbridge",0.3553636095868035,52.63157185678745,2017-10-16,Monday,1,15:25,15:40,
Norfolk,DOW122,Stowbridge,GOODINGS YARD,"GOODINGS YARD, Stowbridge",0.36506771371609165,52.63832020899259,2017-10-16,Monday,1,15:45,16:00,
Norfolk,DOW122,Stowbridge,VILLAGE HALL,"VILLAGE HALL, Stowbridge",0.3820097159641883,52.63701851620767,2017-10-16,Monday,1,16:10,16:25,
Norfolk,DOW126,Cranwich,LAY-BY,"LAY-BY, Cranwich",0.6175731612768226,52.524370172519575,2017-10-23,Monday,1,10:05,10:20,
Norfolk,DOW126,Mundford,BRACKEN RISE,"BRACKEN RISE, Mundford",0.646385923390807,52.51193978036755,2017-10-23,Monday,1,10:25,10:40,
Norfolk,DOW126,Mundford,IMPSON WAY,"IMPSON WAY, Mundford",0.6489142539247946,52.511091831534046,2017-10-23,Monday,1,10:45,11:00,
Norfolk,DOW126,Mundford,OLD SHOP,"OLD SHOP, Mundford",0.6537945154471204,52.50818572669757,2017-10-23,Monday,1,11:05,11:35,
Norfolk,DOW126,Mundford,FIR CLOSE,"FIR CLOSE, Mundford",0.6527346058212483,52.507472113129694,2017-10-23,Monday,1,11:40,11:55,
Norfolk,DOW126,Mundford,CHURCH LANE,"CHURCH LANE, Mundford",0.6527346058212483,52.507472113129694,2017-10-23,Monday,1,12:00,12:10,
Norfolk,DOW126,Mundford,WISSEY VIEW,"WISSEY VIEW, Mundford",0.6517915491393221,52.5133474388027,2017-10-23,Monday,1,12:15,12:40,
Norfolk,DOW126,Mundford,THE LAMMAS,"THE LAMMAS, Mundford",0.6524263324861302,52.51409757434238,2017-10-23,Monday,1,12:45,13:00,
Norfolk,DOW126,West tofts,HOME FARM,"HOME FARM, West tofts",0.6854256117041719,52.50195919352972,2017-10-23,Monday,1,14:10,14:25,
Norfolk,DOW126,Mundford,THE CROWN,"THE CROWN, Mundford",0.65696167201023,52.51255695811855,2017-10-23,Monday,1,14:30,14:45,
Norfolk,DOW126,Mundford,MALSTERS CLOE,"MALSTERS CLOE, Mundford",0.6552938528694735,52.51300807413253,2017-10-23,Monday,1,14:50,15:00,
Norfolk,DOW126,Mundford,GREEN LANE,"GREEN LANE, Mundford",0.6552938528694735,52.51300807413253,2017-10-23,Monday,1,15:05,15:20,
Norfolk,DOW126,Ickburgh,ASHBURTON ROAD,"ASHBURTON ROAD, Ickburgh",0.6601192258245645,52.516514664486984,2017-10-23,Monday,1,15:25,15:40,
Norfolk,DOW126,Whittington,NORMAN DRIVE,"NORMAN DRIVE, Whittington",0.532010711592174,52.56316411974675,2017-10-23,Monday,1,15:50,16:10,
Norfolk,DOW126,Wereham,QUEENS CLOSE,"QUEENS CLOSE, Wereham",0.47994619425448165,52.58319526709427,2017-10-23,Monday,1,16:20,16:35,
Norfolk,DOW222,Terrington st clement,HUNTERS CLOSE (NO12),"HUNTERS CLOSE (NO12), Terrington st clement",0.3198522506947275,52.76162837204211,2017-10-17,Tuesday,1,09:45,10:00,
Norfolk,DOW222,Terrington st clement,RHOON ROAD,"RHOON ROAD, Terrington st clement",0.3167435613533395,52.763658329390715,2017-10-17,Tuesday,1,10:05,10:25,
Norfolk,DOW222,Terrington st clement,NORTHGATE WAY,"NORTHGATE WAY, Terrington st clement",0.31310936792235045,52.76416987092343,2017-10-17,Tuesday,1,10:30,10:45,
Norfolk,DOW222,Terrington st clement,ALMA AVE (NO47),"ALMA AVE (NO47), Terrington st clement",0.3086177546666704,52.76248604814552,2017-10-17,Tuesday,1,10:50,11:20,
Norfolk,DOW222,Terrington st clement,BENNS LANE,"BENNS LANE, Terrington st clement",0.2986080187259197,52.75564904253724,2017-10-17,Tuesday,1,11:25,11:50,
Norfolk,DOW222,Terrington st clement,THE KING WILLIAM,"THE KING WILLIAM, Terrington st clement",0.2968952508270559,52.75858653771705,2017-10-17,Tuesday,1,11:55,12:25,
Norfolk,DOW222,Terrington st clement,SPRING GROVE (NO48),"SPRING GROVE (NO48), Terrington st clement",0.2908162788237811,52.754873702229645,2017-10-17,Tuesday,1,13:50,14:30,
Norfolk,DOW222,Terrington st clement,POPES LANE,"POPES LANE, Terrington st clement",0.27925652689481006,52.75487169300952,2017-10-17,Tuesday,1,14:35,14:55,
Norfolk,DOW222,Terrington st clement,ORANGE ROW,"ORANGE ROW, Terrington st clement",0.2861019580392752,52.75993706572934,2017-10-17,Tuesday,1,15:00,15:15,
Norfolk,DOW222,Terrington st clement,THE SALTINGS,"THE SALTINGS, Terrington st clement",0.28762365863296263,52.75871183009585,2017-10-17,Tuesday,1,15:20,15:35,
Norfolk,DOW222,Terrington st clement,THE CHAPEL/CLEMENT COURT,"THE CHAPEL/CLEMENT COURT, Terrington st clement",0.2919475534157943,52.75722563315519,2017-10-17,Tuesday,1,15:40,16:20,
Norfolk,DOW244,Salters lode,WATERMANS WAY,"WATERMANS WAY, Salters lode",0.3387428378165957,52.58899189004259,2017-11-07,Tuesday,1,09:25,09:40,
Norfolk,DOW244,Outwell,BEAUPRE AVE,"BEAUPRE AVE, Outwell",0.23300510102088745,52.61689394279804,2017-11-07,Tuesday,1,09:55,10:15,
Norfolk,DOW244,Outwell,BADGERS HOLT,"BADGERS HOLT, Outwell",0.21854923111444785,52.61498967760081,2017-11-07,Tuesday,1,10:20,10:35,
Norfolk,DOW244,"Outwell, birdbeck house","BIRDBECK HOUSE, PLUS DROVE","BIRDBECK HOUSE, PLUS DROVE, Outwell, birdbeck house",0.2207407851637278,52.608672380790274,2017-11-07,Tuesday,1,10:40,10:55,
Norfolk,DOW244,Outwell,THE RUSSETS,"THE RUSSETS, Outwell",0.22335419551725272,52.60632145405454,2017-11-07,Tuesday,1,11:00,11:25,
Norfolk,DOW244,Outwell,WHETSTONE WAY,"WHETSTONE WAY, Outwell",0.2292211259927096,52.60667870653337,2017-11-07,Tuesday,1,11:30,11:45,
Norfolk,DOW244,Outwell,THE CHIP SHOP,"THE CHIP SHOP, Outwell",0.2327350027555416,52.60926505744934,2017-11-07,Tuesday,1,11:50,13:00,
Norfolk,DOW244,Outwell,ST CLEMENTS CLOSE,"ST CLEMENTS CLOSE, Outwell",0.232964431137519,52.6076781852677,2017-11-07,Tuesday,1,14:05,14:15,
Norfolk,DOW244,Outwell,CHURCHFIELD ROAD 1,"CHURCHFIELD ROAD 1, Outwell",0.23593686831230526,52.60630030315283,2017-11-07,Tuesday,1,14:20,14:35,
Norfolk,DOW244,Outwell,CHURCHFIELD ROAD 2,"CHURCHFIELD ROAD 2, Outwell",0.23247186847512055,52.60786730844468,2017-11-07,Tuesday,1,14:40,15:25,
Norfolk,DOW244,Outwell,METHODIST CHURCH,"METHODIST CHURCH, Outwell",0.2329480156991202,52.61141905671849,2017-11-07,Tuesday,1,15:30,15:50,
Norfolk,DOW244,Nordelph,NORDELPH BRIDGE,"NORDELPH BRIDGE, Nordelph",0.2964030445324508,52.58454260309658,2017-11-07,Tuesday,1,16:00,16:30,
Norfolk,DOW245,Emneth,ST EDMUNDS DRIVE,"ST EDMUNDS DRIVE, Emneth",0.21107994922896095,52.637959257748406,2017-10-24,Tuesday,1,09:40,09:55,
Norfolk,DOW245,Emneth,HAGBECH HALL CLOSE,"HAGBECH HALL CLOSE, Emneth",0.2093006351147314,52.64371115576681,2017-10-24,Tuesday,1,10:25,10:40,
Norfolk,DOW245,Emneth,VILLAGE HALL - GAULTREE SQUARE,"VILLAGE HALL - GAULTREE SQUARE, Emneth",0.2082623289016351,52.641293780927775,2017-10-24,Tuesday,1,10:45,11:00,
Norfolk,DOW245,Emneth,THE WROE,"THE WROE, Emneth",0.20004838996678392,52.636672078072024,2017-10-24,Tuesday,1,11:05,11:15,
Norfolk,DOW245,Emneth,54 OUTWELL ROAD,"54 OUTWELL ROAD, Emneth",0.18688356596556652,52.64089918412572,2017-10-24,Tuesday,1,11:20,11:30,
Norfolk,DOW245,Emneth,ELMFIELD DRIVE,"ELMFIELD DRIVE, Emneth",0.1768636524475622,52.64599318135465,2017-10-24,Tuesday,1,11:35,11:50,
Norfolk,DOW245,Emneth,CHURCH ROAD,"CHURCH ROAD, Emneth",0.19371759922479403,52.64365911644639,2017-10-24,Tuesday,1,11:55,12:05,
Norfolk,DOW245,Emneth,RACEYS CLOSE,"RACEYS CLOSE, Emneth",0.20628876484952083,52.64202291775646,2017-10-24,Tuesday,1,12:10,12:20,
Norfolk,DOW245,Marshland st james,OPPOSITE CEMETERY GATES,"OPPOSITE CEMETERY GATES, Marshland st james",0.2465478879405409,52.66064324844698,2017-10-24,Tuesday,1,13:35,13:50,
Norfolk,DOW245,Marshland st james,HICKATHRIFT FIELD,"HICKATHRIFT FIELD, Marshland st james",0.2513881402928803,52.664184001328344,2017-10-24,Tuesday,1,13:55,14:10,
Norfolk,DOW245,Marshland st james,VILLAGE HALL,"VILLAGE HALL, Marshland st james",0.25616370335146743,52.66846311162178,2017-10-24,Tuesday,1,14:15,14:40,
Norfolk,DOW245,Tilney fen end,METHODIST CHAPEL,"METHODIST CHAPEL, Tilney fen end",0.27953225935147075,52.67753800389556,2017-10-24,Tuesday,1,14:50,15:05,
Norfolk,DOW245,Marshland st james,WALTON ROAD,"WALTON ROAD, Marshland st james",0.2491099537946624,52.66676293207778,2017-10-24,Tuesday,1,15:35,15:45,
Norfolk,DOW245,Emneth,HUNGATE ROAD,"HUNGATE ROAD, Emneth",0.21616721973798028,52.64210824172473,2017-10-24,Tuesday,1,15:55,16:10,
Norfolk,DOW326,Saddlebow,ONE ACRE BUNGALOW,"ONE ACRE BUNGALOW, Saddlebow",0.3767065210973243,52.715534332662514,2017-10-25,Wednesday,1,09:45,10:00,
Norfolk,DOW326,Wigg st germans,LEGGE PLACE,"LEGGE PLACE, Wigg st germans",0.3652146121274737,52.7009996506277,2017-10-25,Wednesday,1,10:10,10:30,
Norfolk,DOW326,Wigg st germans,CENTRAL STORES,"CENTRAL STORES, Wigg st germans",0.3647109147144782,52.70099171942773,2017-10-25,Wednesday,1,10:35,10:50,
Norfolk,DOW326,Wigg st germans,ORCHARD ROAD,"ORCHARD ROAD, Wigg st germans",0.35675505871378704,52.70058372951213,2017-10-25,Wednesday,1,10:55,11:15,
Norfolk,DOW326,Wigg st germans,ALLEN CLOSE,"ALLEN CLOSE, Wigg st germans",0.353923957446553,52.70023536925538,2017-10-25,Wednesday,1,11:20,11:45,
Norfolk,DOW326,Wigg st germans,SLUICE ROAD,"SLUICE ROAD, Wigg st germans",0.34403060862818824,52.69929851403611,2017-10-25,Wednesday,1,11:50,12:05,
Norfolk,DOW326,Tilney cum isling,CORONATION HALL (opp Bus Stop),"CORONATION HALL (opp Bus Stop), Tilney cum isling",0.32839007016779903,52.699660816322435,2017-10-25,Wednesday,1,12:10,12:25,
Norfolk,DOW326,Tilney st lawrence,VILLAGE HALL CAR PARK,"VILLAGE HALL CAR PARK, Tilney st lawrence",0.29256026548075553,52.69720331130042,2017-10-25,Wednesday,1,13:35,13:55,
Norfolk,DOW326,Tilney st lawrence,THE BUCK,"THE BUCK, Tilney st lawrence",0.2884537967635033,52.69962053115462,2017-10-25,Wednesday,1,14:00,14:15,
Norfolk,DOW326,Tilney st lawrence,AYLMER DRIVE,"AYLMER DRIVE, Tilney st lawrence",0.28660732865432614,52.697992708893004,2017-10-25,Wednesday,1,14:20,14:35,
Norfolk,DOW326,Tilney st lawrence,WEST FIELDS,"WEST FIELDS, Tilney st lawrence",0.2814668464103628,52.70244376974553,2017-10-25,Wednesday,1,14:40,15:10,
Norfolk,DOW326,Terrington st joh,A47 BUS STOP,"A47 BUS STOP, Terrington st joh",0.27578674123120034,52.705079648891264,2017-10-25,Wednesday,1,15:15,15:30,
Norfolk,DOW326,Terrington st joh,BURNHAM HOUSE/MILL ROAD,"BURNHAM HOUSE/MILL ROAD, Terrington st joh",0.27427641752243886,52.70336425679459,2017-10-25,Wednesday,1,15:35,15:50,
Norfolk,DOW326,Terrington st joh,ORCHARD WAY,"ORCHARD WAY, Terrington st joh",0.27635144349240753,52.7042685435421,2017-10-25,Wednesday,1,15:55,16:10,
Norfolk,DOW340,West walton,THE HIGHWAYMAN PUBLIC HOUSE,"THE HIGHWAYMAN PUBLIC HOUSE, West walton",0.20571471670581815,52.69462556417322,2017-11-01,Wednesday,1,09:45,10:05,
Norfolk,DOW340,West walton,SCHOOL ROAD (opp No.190),"SCHOOL ROAD (opp No.190), West walton",0.19827959224235064,52.695393133552,2017-11-01,Wednesday,1,10:10,10:25,
Norfolk,DOW340,West walton,SPENCER CLOSE,"SPENCER CLOSE, West walton",0.1804942095603807,52.69754700656148,2017-11-01,Wednesday,1,11:10,11:25,
Norfolk,DOW340,Walton highway,ST.PAULS ROAD NORTH,"ST.PAULS ROAD NORTH, Walton highway",0.2088513184684138,52.692849746797975,2017-11-01,Wednesday,1,11:30,11:45,
Norfolk,DOW340,Walsoken,CHURCH ROAD,"CHURCH ROAD, Walsoken",0.18609558923678649,52.67221348664485,2017-11-01,Wednesday,1,11:55,12:15,
Norfolk,DOW340,Walsoken,LETCHWORTH HOUSE (BURRETTGATE),"LETCHWORTH HOUSE (BURRETTGATE), Walsoken",0.18717665279330545,52.66394824992193,2017-11-01,Wednesday,1,12:20,12:45,
Norfolk,DOW340,Walpole highway,WEST DROVE SOUTH,"WEST DROVE SOUTH, Walpole highway",0.22852020323674124,52.692292655304456,2017-11-01,Wednesday,1,14:00,14:25,
Norfolk,DOW340,Walpole highway,MILLERS TERRACE,"MILLERS TERRACE, Walpole highway",0.23669611641335742,52.693298533307384,2017-11-01,Wednesday,1,14:30,14:45,
Norfolk,DOW340,Walpole highway,ST EDMUNDS TERRACE,"ST EDMUNDS TERRACE, Walpole highway",0.24459669596449363,52.69700655786392,2017-11-01,Wednesday,1,14:50,15:05,
Norfolk,DOW340,Walpole highway,VILLAGE SIGN LAYBY,"VILLAGE SIGN LAYBY, Walpole highway",0.24289978235324022,52.70143559703424,2017-11-01,Wednesday,1,15:10,16:00,
Norfolk,DOW343,Upwell,TOINTONS ROAD,"TOINTONS ROAD, Upwell",0.22808962605029415,52.58933695142513,2017-10-18,Wednesday,1,09:30,09:45,
Norfolk,DOW343,Upwell,NEW ROAD,"NEW ROAD, Upwell",0.22423638741302968,52.59691751733629,2017-10-18,Wednesday,1,09:50,10:00,
Norfolk,DOW343,Upwell,LISTERS ROAD,"LISTERS ROAD, Upwell",0.22610462127574352,52.59881562683978,2017-10-18,Wednesday,1,10:05,10:25,
Norfolk,DOW343,Upwell,SMALL LODE - BLUNTS ROW,"SMALL LODE - BLUNTS ROW, Upwell",0.23074182726956693,52.6002749221372,2017-10-18,Wednesday,1,10:30,10:45,
Norfolk,DOW343,Upwell,SMALL LODE BUNGALOWS,"SMALL LODE BUNGALOWS, Upwell",0.2265645255035862,52.60147752393286,2017-10-18,Wednesday,1,10:50,11:10,
Norfolk,DOW343,Upwell,TOWNLEY CLOSE,"TOWNLEY CLOSE, Upwell",0.22472893705855188,52.60022621294069,2017-10-18,Wednesday,1,11:15,11:35,
Norfolk,DOW343,Upwell,RANSOMES CLOSE,"RANSOMES CLOSE, Upwell",0.22215597997229905,52.60336768814351,2017-10-18,Wednesday,1,11:40,11:50,
Norfolk,DOW343,Upwell,ST PETERS ROAD - BUNGALOWS (Opp No.8),"ST PETERS ROAD - BUNGALOWS (Opp No.8), Upwell",0.220294077488587,52.60159528257854,2017-10-18,Wednesday,1,11:55,12:10,
Norfolk,DOW343,Upwell,ST PETERS ROAD,"ST PETERS ROAD, Upwell",0.21652612688893114,52.60126125729645,2017-10-18,Wednesday,1,12:15,12:30,
Norfolk,DOW343,Upwell,ST PETERS ROAD - (Opp Methodist Church),"ST PETERS ROAD - (Opp Methodist Church), Upwell",0.21459455654255158,52.6004431906603,2017-10-18,Wednesday,1,12:35,12:50,
Norfolk,DOW343,Upwell,SCHOOL ROAD - FISH SHOP,"SCHOOL ROAD - FISH SHOP, Upwell",0.20709267075523535,52.59222098778741,2017-10-18,Wednesday,1,14:30,14:50,
Norfolk,DOW343,Upwell,BAPTIST ROAD,"BAPTIST ROAD, Upwell",0.20828979764636096,52.5881344052809,2017-10-18,Wednesday,1,14:55,15:10,
Norfolk,DOW343,Upwell,DOVECOTE ROAD,"DOVECOTE ROAD, Upwell",0.20499777319395765,52.58490480023563,2017-10-18,Wednesday,1,15:15,15:25,
Norfolk,DOW343,Upwell,CROFT ROAD (Lay-by opp No.s131-139),"CROFT ROAD (Lay-by opp No.s131-139), Upwell",0.21751071145643297,52.58099343493748,2017-10-18,Wednesday,1,15:30,15:45,
Norfolk,DOW343,Three holes,RED HART,"RED HART, Three holes",0.2196785409944464,52.58095280383235,2017-10-18,Wednesday,1,15:50,16:00,
Norfolk,DOW343,Three holes,POLICE HOUSE / VEG STALL,"POLICE HOUSE / VEG STALL, Three holes",0.222978740933356,52.57412007702245,2017-10-18,Wednesday,1,16:05,16:20,
Norfolk,DOW440,Feltwell,FAIRFIELD WAY,"FAIRFIELD WAY, Feltwell",0.5276291198751433,52.485662856288556,2017-11-02,Thursday,1,09:45,10:10,
Norfolk,DOW440,Feltwell,WILTON ROAD,"WILTON ROAD, Feltwell",0.5277750083799475,52.480758882370615,2017-11-02,Thursday,1,10:15,10:25,
Norfolk,DOW440,Hockwold,THE CHURCH,"THE CHURCH, Hockwold",0.5379797651253438,52.463328775165884,2017-11-02,Thursday,1,10:35,10:50,
Norfolk,DOW440,Hockwold,32 COLLEGE ROAD,"32 COLLEGE ROAD, Hockwold",0.5425860568542769,52.463040954955474,2017-11-02,Thursday,1,10:55,11:10,
Norfolk,DOW440,Hockwold,MAIN ST BELL HOUSE,"MAIN ST BELL HOUSE, Hockwold",0.5459710912989124,52.46378641674633,2017-11-02,Thursday,1,11:15,11:30,
Norfolk,DOW440,Hockwold,PEARCE'S CLOSE,"PEARCE'S CLOSE, Hockwold",0.5500077259921697,52.464086091366504,2017-11-02,Thursday,1,11:35,11:45,
Norfolk,DOW440,Hockwold,THE SCHOOL,"THE SCHOOL, Hockwold",0.5511914696238265,52.463170298430306,2017-11-02,Thursday,1,11:50,12:20,
Norfolk,DOW440,Feltwell,SOCIAL CLUB,"SOCIAL CLUB, Feltwell",0.5196712739379107,52.485598893620896,2017-11-02,Thursday,1,13:35,13:45,
Norfolk,DOW440,Feltwell,ST NICHOLAS DRIVE,"ST NICHOLAS DRIVE, Feltwell",0.5243650558672919,52.4901388517975,2017-11-02,Thursday,1,13:50,14:10,
Norfolk,DOW440,Feltwell,MUNSON'S LANE,"MUNSON'S LANE, Feltwell",0.5288761324007252,52.4901953362423,2017-11-02,Thursday,1,14:15,14:35,
Norfolk,DOW440,Feltwell,ADDISON CLOSE,"ADDISON CLOSE, Feltwell",0.530847754200017,52.48964058861071,2017-11-02,Thursday,1,14:40,14:55,
Norfolk,DOW440,Feltwell,CHURCH,"CHURCH, Feltwell",0.5237318725210427,52.487571553861095,2017-11-02,Thursday,1,15:00,15:30,
Norfolk,DOW440,Feltwell,WESTERN CLOSE,"WESTERN CLOSE, Feltwell",0.5148584721982532,52.486699502951,2017-11-02,Thursday,1,15:35,15:50,
Norfolk,DOW440,Feltwell,HEREWARD WAY,"HEREWARD WAY, Feltwell",0.5125969464321442,52.48604617433691,2017-11-02,Thursday,1,15:55,16:15,
Norfolk,DOW441,Stoke ferry,REST BREAK,"REST BREAK, Stoke ferry",0.504741970592378,52.575335458858454,2017-10-26,Thursday,1,12:30,13:30,
Norfolk,DOW441,West dereham,TELEPHONE BOX,"TELEPHONE BOX, West dereham",0.4459820328148625,52.5798285971792,2017-10-26,Thursday,1,09:35,09:55,
Norfolk,DOW441,Stoke ferry,THE BLUEBELL,"THE BLUEBELL, Stoke ferry",0.5100445694524406,52.5733347421037,2017-10-26,Thursday,1,10:10,10:30,
